ID,Horizontal_Distance_To_Fire_Points
8871498000368,5431
8872021667584,785
8874532474767,1170
8874860794629,990
8875366874341,3115
8875661918351,1616
8876799439206,918
8877630543755,1974
8880693755072,4574
8880840129336,960
8881354079834,1657
8881527027976,942
8882472355923,1110
8882474791088,1974
8884351028027,1282
8884773090756,997
8885242346213,1956
8885833407040,1931
8885995755386,1931
8887049746500,830
8888240408815,571
8890349247097,2379
8891069545975,1082
8891111473263,5743
8891792935203,3814
8892175825487,1677
8892784391151,2932
8893282298751,4142
8893616264957,918
8894196377709,430
8894273287242,902
8894860613096,912
8896211240357,805
8896757659521,1931
8898591458322,1657
8898990842791,960
8899306425387,3679
8900704791230,1816
8900990193527,1839
8901547101934,4110
8901811423731,1082
8901975205181,1956
8902130351675,902
8902434134929,1057
8903112221641,721
8903219960498,1657
8905821340699,3612
8907795758500,1974
8908195164281,1057
8908280142958,1170
8909261686263,1398
8913600168419,902
8914354779463,1116
8915148889559,785
8915223502434,2236
8918906320288,1057
8919088230952,1471
8919219607288,1170
8919940556329,4390
8920733151850,3481
8921523051756,953
8921995333121,1560
8922768961411,430
8923156188243,953
8923666608446,912
8924964539470,2903
8927046141004,990
8927674552197,3719
8928112949708,1170
8928273495823,902
8928321946949,1231
8928809587619,1224
8929383126843,1082
8929810951475,2379
8929880655822,3350
8930012890134,5700
8930511089886,1020
8930999803707,2105
8932123112365,1974
8933315481924,1812
8934443452763,3632
8934720569948,792
8935242806627,1560
8935281514026,886
8935888811597,1560
8936295674263,2287
8937130959569,1231
8938376114637,1357
8939164740632,1579
8939528092209,1170
8942001940980,3556
8942700915746,1939
8942820532939,990
8943116635914,1110
8945022511177,2051
8945104126688,1860
8945722206090,1842
8946749809721,1050
8947734693592,5250
8948988708391,1922
8950871675765,1471
8952156410979,1233
8952817864080,1682
8953227503477,2543
8953742971621,1230
8955807848572,242
8956369098177,5250
8956616811030,5250
8957262492987,1945
8958814375154,960
8959164534024,4452
8959791818498,1231
8961160478035,2018
8961691459688,4110
8961744979446,1110
8962544130655,5013
8962821170244,3900
8963086924108,914
8963341853440,1170
8964468202432,1932
8964792232228,1541
8965623102864,1129
8967028568894,1956
8968592972742,3995
8970021592926,792
8971663851426,1939
8972559153099,1050
8974361932893,1865
8974949024422,1170
8975769534818,3931
8975998615234,3632
8976361079417,408
8976825377530,1231
8977371825339,1170
8977813476006,1931
8978845203240,1041
8979011694077,430
8979271136102,1170
8979717265533,768
8980621233648,430
8981731020944,2313
8982008441592,997
8982646003886,4752
8982877399406,1124
8984594063929,3931
8985024535368,3511
8985197243343,1939
8986085797856,1224
8987166056138,3570
8987658813379,1110
8987938773935,4188
8989695492128,875
8990467680025,4001
8990590585068,631
8991412445003,1974
8992361017389,1231
8992472091803,1170
8992500293117,4110
8992637310541,2236
8993342048330,4320
8994651638748,1050
8995023627452,430
8995550675056,745
8995694169404,953
8996264548858,1129
8998162318731,1805
8998281646135,3814
9000040121155,3612
9000433594412,859
9000826276642,242
9001571814448,4622
9001847169531,242
9001983235879,1080
9002077522127,1224
9002634543329,1931
9003610728945,1057
9003871251671,1518
9004032707822,1922
9004878539465,1071
9005939044706,2799
9007229824104,5104
9008173384904,1082
9009114127376,1945
9009227190892,1471
9010201416877,1189
9010511304833,4460
9010533591877,1507
9010710885263,1932
9011418047045,1057
9011423286491,1518
9011709676671,1116
9013285888554,607
9013825985149,960
9014229915237,1057
9015299210314,912
9015380895031,430
9016097450797,886
9016337404481,1657
9018628218197,4124
9018936006240,2236
9020149533758,3966
9020524569686,607
9021007062052,1932
9021504188835,1170
9023923271730,1213
9024229247252,4138
9025435989899,3814
9025795842681,1057
9026428522550,1932
9026613155372,1560
9026787677366,1064
9026813372777,721
9027546276257,1739
9028024314201,684
9029577636130,4110
9030385984917,1082
9030906490194,3960
9031465667317,819
9032937456231,1541
9033005463632,1739
9033158554843,960
9036866106717,3960
9036988480269,957
9038035429597,1124
9039653357095,684
9039678161578,1463
9039899465387,1518
9041411107415,1231
9041495813875,841
9042055684201,430
9042376671287,1082
9042914957811,2543
9043776701765,1889
9044208143979,3960
9045699366557,745
9046362821380,1560
9046648681349,2543
9046757957779,878
9047656903799,3009
9048353365408,4860
9048418370903,3960
9050201776137,1213
9051226124248,1064
9052165965053,902
9052644183572,1170
9053482697696,1482
9053925541500,1974
9054222770075,3612
9054255012173,2190
9054793396377,1974
9057481059370,1050
9057645708748,242
9059188889199,2903
9061587978015,1057
9062496845825,5013
9062684801411,1357
9063166693166,3062
9064269293444,4689
9065163294476,242
9066327472396,912
9066409478117,1248
9068046247057,1749
9068057884012,1170
9068174871827,1230
9068473491658,658
9068879874338,713
9069133363278,1860
9069321817231,830
9069544470077,1057
9069929308636,953
9075752055159,2486
9075931990110,2236
9076027371592,1050
9076454710285,2942
9076827642694,1463
9077102152082,3931
9081302274949,1057
9081332425892,957
9081712273976,902
9081816435584,2287
9083815403922,3178
9083926237546,1302
9084049873604,4860
9085257226459,2236
9086634926030,3511
9087200885591,957
9088565042933,1140
9090226263038,324
9092123415145,1231
9093372552278,3187
9095360936510,1230
9097137398279,902
9098495641106,1518
9098776194062,2236
9100366647145,1110
9101029348867,1790
9102474075209,1370
9102618555222,830
9103416126164,1699
9105357407500,4320
9105964840493,3556
9107405662152,1170
9107925195215,997
9108182176368,990
9108407124532,4320
9109187996678,2236
9109609147466,607
9109704619820,1560
9110514357260,2486
9110794264975,819
9112228014231,1167
9113065960675,830
9113151413276,1931
9114126595270,1170
9114347650918,2236
9114560329387,3602
9114855892466,997
9115957548558,1170
9116825028059,1357
9118086793936,3666
9119246036351,4010
9119556943257,3960
9120969239714,1233
9121852792521,808
9123143763739,902
9123171586515,1170
9125228151295,1284
9126212455023,1082
9126445477953,1231
9129380775771,430
9129910873359,1260
9129988832319,5521
9134239529399,990
9135096698082,5341
9135511000568,1231
9137019625922,1374
9137321323783,1931
9138375864253,5431
9139340734182,4142
9141166499442,1057
9141382272997,1374
9141386920214,1398
9141667233811,4452
9145066353606,684
9145124029054,571
9145424318810,2190
9145819815399,745
9146349668967,3773
9146604551454,1050
9148690091111,2448
9149007979504,1931
9149137024723,1560
9149805294144,430
9150468812323,808
9150941673106,2903
9151265337972,2448
9151543105002,2190
9151735775877,1657
9153241816631,3612
9154711983686,1939
9154872386470,2287
9156289229814,1931
9156782562975,1398
9157786103904,1974
9158281196651,430
9159001835164,914
9159428219707,1541
9159989144678,1170
9161938244537,4659
9162145734460,1357
9162200925079,430
9164027927465,1020
9164265031788,1739
9165629037309,2287
9165694730235,1057
9166948054817,3609
9167166000815,618
9167652296494,918
9169327588842,2030
9169733371168,841
9169750676987,1213
9169885319681,1560
9170674478885,4920
9171389848048,4622
9172846146516,430
9173846948452,2799
9175087661787,1224
9175670149661,2486
9177021283758,1471
9177585419778,2184
9178164841867,1231
9178442028980,4715
9179381875215,5700
9179459084792,2287
9179464887036,1357
9179521832696,1390
9179824164548,2236
9180606291888,2543
9181642774908,1082
9182880143600,2379
9183479671696,713
9185550574025,3115
9188825371206,1677
9191382409817,5079
9191759880706,658
9192010240673,1231
9193576695525,1082
9193626528667,1657
9194171751319,1518
9195436676842,768
9195985156987,1020
9196399641069,808
9196549871353,3930
9196883534198,805
9198019327650,895
9200891599428,1057
9202143645754,859
9202203340889,1231
9202282607446,1170
9204480675791,4320
9205082352554,1071
9205252023970,3719
9207303597706,192
9207680535797,4320
9208479566572,5401
9208996255607,1507
9209661583599,1677
9210259961897,1698
9210726301003,1248
9211649218263,430
9211872954068,745
9213513191030,691
9213556596847,2287
9214943649849,1956
9215061963626,5013
9215440207457,2190
9216071356897,1110
9216137524680,4320
9216922753004,430
9217540953388,2313
9217716328965,808
9219879098594,841
9220318512410,1518
9220781305427,4510
9221884304270,914
9221908509322,726
9221921785895,2287
9222988809524,1931
9228014791023,1170
9228593273323,1677
9228720043980,4002
9229559678626,1984
9229663249927,3301
9229834186204,805
9230437657992,1727
9232546236556,1230
9232975395008,841
9234048878395,1231
9234142879458,242
9234191010383,3814
9234291145794,2125
9234765905602,2313
9234921988616,1140
9235968778284,2440
9239120685267,1231
9239502483566,997
9240758201866,1790
9240954497230,2018
9241120390935,1931
9243237312015,1956
9243627606427,1140
9244667833866,1170
9244708323295,1170
9249960934890,878
9251300363284,3666
9251524502254,997
9251911806576,1057
9252029621327,1170
9254224216094,324
9254507698548,1398
9254830363649,3757
9256786283590,1170
9257844352227,953
9258270440267,1931
9258301724403,5250
9258978746111,4860
9259173889818,618
9259918592959,1057
9261685831049,1057
9263085584099,1214
9263673196062,1050
9266450967916,997
9268400349025,1974
9269332345048,1518
9270293147060,1581
9270641366754,1057
9271260647125,1170
9272707883229,3900
9276051392659,5250
9277413816950,1657
9277685208132,2313
9280081408068,1110
9280516268649,1231
9281317514096,430
9281614541078,5370
9282320203779,1518
9283032488164,658
9284584130969,3728
9284862570661,960
9286135443412,1020
9288874134217,700
9289122726802,4002
9289307505215,1980
9289391722352,1865
9290159847934,242
9290681380138,1860
9291599334893,1248
9293718476156,2942
9294677962803,2486
9294937232189,4427
9295112353606,3570
9295920162360,2486
9296823036499,1518
9299689376402,3930
9300210329351,1057
9300903732628,1189
9302958640842,1932
9303578935950,324
9303866735552,1050
9304413597982,631
9306570481418,957
9307230091664,830
9307447411170,5521
9308575887608,1231
9308690408818,960
9310700104894,1518
9314608804009,1116
9315656274257,1231
9315689650509,1865
9316315298683,1057
9316844376258,3930
9316981060898,1082
9320052900006,3636
9321380690546,914
9322188897540,1471
9322320848492,4124
9322426961354,716
9322768434691,2287
9323698211093,1110
9323827467766,902
9325554859142,324
9327610935258,3178
9327887397391,1939
9328442089713,4320
9329223575050,430
9329645811095,1860
9330394761906,878
9331215967026,1699
9331780350711,1116
9332382652777,1170
9333072337417,2903
9333103051794,1170
9333106832536,1860
9335031162337,1657
9335608891295,1749
9336504527394,1082
9339620221399,997
9340456786433,700
9341139402404,1231
9343610683913,2287
9343691722198,4860
9345617320723,953
9346016283992,902
9347470887153,408
9348606698339,902
9348655624075,408
9348794903932,785
9349152496837,2932
9350111580399,1518
9350264923852,1282
9351237391289,1984
9354173418713,1749
9355195742589,3511
9356578254880,2287
9356835049266,1170
9357771098295,1974
9358446361263,1284
9358463222714,960
9360435562087,1558
9360539058981,1213
9360642808428,2287
9364409666535,990
9365171582061,2333
9367716130805,1560
9368234041536,957
9368609159590,841
9369635104073,4001
9370379649300,4530
9370731881799,1248
9371508345728,1718
9371971735781,805
9372520808703,1839
9372595205964,1463
9372892796691,1170
9373020427821,1170
9373324574672,1560
9373475442653,1931
9374871908927,1159
9374899184365,5250
9375919226669,902
9376267747622,1560
9376332873324,1549
9378120205973,878
9379092846492,957
9380223130717,1824
9383732911266,3062
9384506125612,1931
9385391759692,2287
9385440879661,658
9385701503465,2313
9386352568490,918
9388301414315,1699
9388371362509,2313
9389730399501,1082
9390171500425,1170
9390427860785,1231
9390702189907,3301
9390886329410,1266
9390910035560,2287
9394469627146,2184
9396949245116,2287
9401060721538,1064
9401357337985,1718
9401748551051,1657
9402173195568,1142
9402907922705,5743
9403460436289,1224
9403615687290,1939
9404297754379,3247
9404785101487,242
9406123652033,2313
9406390029637,1518
9408499782994,430
9408534396339,819
9408536888528,631
9409551699243,1945
9409559161506,1231
9409709550822,902
9410198321640,5341
9411912746664,1124
9412186360679,2932
9413504938013,1939
9413926541181,902
9414215772828,3814
9414558065847,1682
9415284369193,242
9415502572947,631
9416891019518,3930
9417125703272,3178
9417170011544,1939
9417258139894,2190
9420899758409,446
9422876872221,2125
9423786892422,1170
9425318980096,3696
9425737202052,607
9426185174663,1233
9426507329061,4622
9427700486230,5700
9428033709164,1057
9428721450507,1657
9429230406146,3481
9429681978865,886
9429812658314,5341
9430451553724,859
9431715579900,3719
9432200165417,1657
9432959732601,1382
9433432136411,1657
9434369627577,1507
9435108270283,878
9435343808302,1284
9435871010260,242
9436729124016,1231
9437871198320,1057
9438151358496,1398
9440388085472,242
9441013028963,1390
9442342541420,4099
9442617355615,830
9443538521172,1974
9444546091299,671
9445474645226,1666
9446864215425,902
9447772440367,1110
9447964867651,1110
9449836902170,1170
9450843959262,430
9450853453651,1170
9452673227085,1140
9453095717598,1231
9454430879612,2486
9455177663878,841
9455320439794,1231
9455602124004,1110
9457577964401,4860
9457933038944,1956
9458226764199,1387
9458682942858,878
9458773684216,430
9458789661058,2018
9458925945431,1560
9459159270153,902
9459559747897,5743
9461177326392,1116
9462032958260,1231
9462320280004,2287
9463927159373,2287
9466702762287,1224
9467405909467,1956
9473027853354,4860
9474164111024,2440
9475092986760,3511
9475310204218,902
9481292471708,607
9481683913534,553
9482906373807,4452
9483956899804,4752
9487076129612,430
9487297611569,3075
9487782149942,4860
9488046252866,1865
9488252620633,3691
9488915911320,1061
9489385617682,708
9489407516696,1082
9490465987403,4860
9491806927720,1560
9493934472721,745
9494040960539,2379
9495142324502,3178
9495245071679,4914
9496383709899,1064
9496567558138,4622
9497372183126,5013
9498935031182,3178
9499201646345,1922
9499354202856,408
9500873665050,2287
9505989879322,1110
9506232276066,2942
9509166133917,745
9510561640689,2125
9511900535604,895
9512411344297,841
9512757516945,4920
9513440036009,1945
9513591207877,1248
9514520810793,3481
9514595586647,4320
9515013616946,1699
9515971654400,1931
9516281810722,1233
9517714920643,4294
9518893473937,1116
9519500066467,430
9519539640799,4622
9520747559216,1080
9521330553246,1050
9521623203100,1129
9521736665260,726
9524183998271,1677
9524660337760,1129
9524736422741,878
9524770164324,2236
9525431183821,997
9525942143574,571
9527337575151,3159
9527408738775,878
9527692354163,808
9528446525525,4860
9528786084171,1057
9529000439302,3350
9529180628695,1939
9530258095929,3609
9532451782576,684
9532865504283,1170
9533094342639,1057
9534851049525,2903
9535570407764,1170
9537683677225,3814
9538211064685,960
9538221050166,1020
9539054548134,192
9539865840021,1860
9540166061909,1231
9543624866122,914
9544251639806,1956
9544604930369,1560
9544888640695,5743
9546420136727,674
9549744884411,242
9549789406029,242
9552326569781,932
